title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
신서유기 시즌 5(New Journey to the West season 5)	2018	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '안재현', '송민호', '피오']	['나영석', '신효정']		['티빙']
리노의 도박사(Sydney)	1996	movie	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['필립 베이커 홀', '존 C.라일리', '기네스 팰트로', '사무엘 L. 잭슨', 'F. 윌리엄 파커', '필립 세이모어 호프만 ']	['폴 토마스 앤더슨']	101	['웨이브', '왓챠']
사탄의 인형 3(Child's Play 3)	1991	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국', '영국']	[]	['잭 벤더']	86	['웨이브']
유로비전 송 콘테스트 - 파이어 사가 스토리(Eurovision Song Contest: The Story of Fire Saga)	2020	movie	15세이상관람가	['코미디']	['미국']	['레이첼 맥아담스', '윌 페렐', '피어스 브로스넌 ', '댄 스티븐스 ', '데미 로바토', '제이미 드메트리우', '올라푸르 다리 올라프손']	['데이빗 돕킨']	123	['넷플릭스']
더 컨덕터(The Conductor)	2018	movie	12세이상관람가	['드라마']	['네덜란드']	['크리스탄 드 브루인', '벤자민 웨인라이트', '리처드 새멀', '스캇 터너 스코필드', '안넷 말헤르베', '레이몬드 티어리', '기즈스 숄텐 반 애샤트']	['마리아 피터스']	137	['웨이브', '티빙', '왓챠', 'seezn']
더 팬(The Fan)	1996	movie	청소년관람불가	['드라마', '스릴러']	['미국']	['로버트 드 니로', '웨슬리 스나입스 ', '엘렌 바킨', '존 레귀자모', '베니치오 델 토로']	['토니 스콧']	109	['왓챠']
더블 크라임(Double Jeopardy)	1999	movie	청소년관람불가	['드라마', '액션', '스릴러', '미스터리']	['미국']	['토미 리 존스', '애슐리 쥬드', '브루스 그린우드', '안나베스 기쉬', '로마 마피아']	['브루스 베레스포드']	105	['넷플릭스']
그녀는 거짓말을 너무 사랑해(The Liar and His Lover)	2013	movie	12세이상관람가	['멜로/로맨스']	['일본']	['사토 타케루', '오오하라 사쿠라코', '미우라 쇼헤이', '쿠보타 마사타카', '아스카 코우다이', '미즈타 코우키', '요시자와 료']	['코이즈미 노리히로']	117	['티빙', '왓챠']
지저귀는 새는 날지 않는다(The Clouds gather)	2020	movie	청소년관람불가	['애니메이션']	['일본']	['신가키 타루스케', '하타노 와타루']	['마키타 카오리']	85	['웨이브', '웨이브', '티빙 (더빙)', '티빙 (자막)', '왓챠', '라프텔 (더빙)', '라프텔 (자막)']
러브(Love)	2015	movie	청소년관람불가	['멜로/로맨스']	['프랑스']	['칼 글루스맨', '아오미 뮈요크']	['가스파 노에']	130	['티빙', '왓챠']
넝쿨째 굴러온 당신(My Husband Got a family)	2012	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스']	['한국']	['김남주', '강부자', '오연서', '강민혁', '유준상', '장용', '조윤희']	['김형석']		['웨이브', '쿠팡플레이']
신서유기 시즌 7(New Journey to the West season 7)	2019	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '규현', '송민호', '피오']	['나영석', '박현용']		['티빙']
수수하지만 굉장해! DX 교열걸 코노 에츠코()	2017	TV	15세이상관람가	['드라마']	['일본']	['이시하라 사토미', '스다 마사키', '혼다 츠바사', '기무라 요시노', '아오키 무네타카']	[]		['웨이브', '왓챠', 'seezn']
노스탤지아(Nostalghia)	1983	movie		['드라마']	['러시아', '미정']	[]	['안드레이 타르코프스키']	120	['웨이브', '왓챠']
우리의 계절은(Flavors of Youth)	2018	movie	12세이상관람가	['드라마', '멜로/로맨스', '애니메이션']	['일본']	[]	['리 하오링', '역소성', '요시타카 타케우치']	74	['넷플릭스']
호문쿨루스(Homunculus)	2021	movie	청소년관람불가	['스릴러', '미스터리', '공포(호러)']	['일본']	['아야노 고', '나리타 료 ', '키시이 유키노', '이시이 안나', '우치노 마사아키']	['시미즈 다카시']	116	['넷플릭스']
시신령 : 음양사 (The YinYang Master)	2021	movie	15세이상관람가	['판타지']	['중국']	['천쿤', '주신', '진위정', '굴초소', '왕려곤', '심월', '왕자선']	['이위연']	120	['넷플릭스']
이리와 안아줘(Come and Hug Me)	2018	TV	15세이상관람가	['드라마']	['한국']	['장기용', '진기주', '허준호', '윤종훈', '김경남', '서정연', '김서형']	['최준배']		['웨이브', '왓챠']
에어플레인(Airplane!)	1980	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['로버트 하이즈', '줄리 하거티', '매 E. 캠벨', '그레고리 이친', '카림 압둘 자바']	['짐 에이브러햄스', '데이빗 주커', '제리 주커']	88	['아마존 프라임 비디오']
핀란드 메탈밴드(Heavy Trip)	2018	movie	15세이상관람가	['코미디']	['핀란드']	['맥스 오바스카', '요하네스 홀로파이넨', '사물리 야스키오', '안티 헤이키넨', '민카 쿠스토넨', '빌 티호넨']	['유카 비드그렌', '유소 라티오']	92	['웨이브', '티빙', '왓챠']
락아웃: 익스트림미션(Lockout)	2012	movie	15세이상관람가	['액션', '스릴러', 'SF']	['미국', '프랑스']	['가이 피어스', '매기 그레이스', '조셉 길건', '피터 스토메어', '빈센트 레건 ', '레니 제임스']	['제임스 매더스', '스테판 St. 레게르']	94	['티빙', '왓챠']
사냥꾼의 밤(The Night of the Hunter)	1955	movie	15세이상관람가	['드라마', '범죄']	['미국']	['로버트 미첨', '쉘리 윈터스 ']	['찰스 로튼']	93	['왓챠']
열혈남아(Cruel Winter Blues)	2006	movie	15세이상관람가	['드라마']	['한국']	['설경구', '조한선', '나문희', '윤제문', '류승룡', '오용', '심이영']	['이정범']	118	['왓챠']
무사 쥬베이(Ninja Scroll)	1993	movie	청소년관람불가	['액션', '판타지', '애니메이션']	['일본']	[]	['가와지리 요시아키']	90	['웨이브', '티빙', '왓챠', '라프텔']
덱스터 시즌 3(Dexter)	2008	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈', '데스몬드 헤링턴', '줄리 벤즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
덱스터 시즌 4(Dexter)	2009	TV	청소년관람불가	['코미디', '범죄']	['미국']	['마이클 C. 홀', '제니퍼 카펜터', '데이빗 제야스', '제임스 레마', '로렌 벨레즈', '데스몬드 헤링턴', '줄리 벤즈']	['제임스 마노스 주니어']		['티빙', '왓챠', '쿠팡플레이']
내가 그녀를 만났을 때 시즌 5(How I Met Your Mother)	2009	TV	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['조쉬 래드너', '제이슨 세걸', '코비 스멀더스', '닐 패트릭 해리스', '앨리슨 해니건']	['파멜라 프라이먼', '롭 그린버그', '마이클 J. 시어']		['넷플릭스', '디즈니+']
너를 들려줘(I Hear You)	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['왕이륜', '조로사']	[]		['넷플릭스']
플레이어(The Player)	1992	movie	15세이상관람가	['드라마', '코미디', '스릴러', '미스터리', '범죄']	['미국']	['팀 로빈스', '그레타 스카치 ', '프레드 워드', '우피 골드버그', '피터 갤러거', '브라이언 제임스', '줄리아 로버츠']	['로버트 알트만']	123	['웨이브']
시시콜콜한 이야기(Trivial Matters)	2017	movie	12세이상관람가	['멜로/로맨스']	['한국']	['이수경', '엄태구']	['조용익']	32	['왓챠']
아름다운 세상을 위하여(Pay It Forward)	2000	movie	12세이상관람가	['드라마', '멜로/로맨스']	['미국']	['케빈 스페이시', '헬렌 헌트', '할리 조엘 오스먼트']	['미미 레더']	122	['왓챠']
낫 아웃(NOT OUT)	2021	movie	12세이상관람가	['드라마']	['한국']	[]	['이정곤']	108	['넷플릭스', '티빙', 'seezn']
이번 주 아내가 바람을 핍니다()	2016	TV	15세이상관람가	['드라마']	['한국']	['이선균', '송지효', '이상엽', '보아', '김희원', '예지원', '김강훈']	['김석윤']		['티빙', 'seezn']
피키 블라인더스 시즌 2(Peaky Blinders)	2014	TV	청소년관람불가	['드라마', '범죄']	['영국']	['킬리언 머피 ', '폴 앤더슨', '헬렌 맥크로리 ', '네드 데네히', '핀 콜', '이안 펙']	['톰 하퍼', '오토 바서스트']		['넷플릭스']
그레이 아나토미 시즌 9(Grey's Anatomy)	2012	TV	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['엘렌 폼페오', '산드라 오', '캐서린 헤이글', '패트릭 뎀시', '저스틴 챔버스', '챈드라 윌슨', '제임스 픽켄스 주니어']	['숀다 라임스']		['넷플릭스', '디즈니+']
릭 앤 모티 시즌 1(Rick and Morty)	2013	TV	청소년관람불가	['코미디', '어드벤처(모험)', '애니메이션']	['미국']	[]	[]	22	['넷플릭스']
시스터(Sister)	2012	movie	12세이상관람가	['드라마']	['프랑스', '스위스']	['레아 세이두', '케이시 모텟 클레인', '질리언 앤더슨', '마틴 콤프스턴', '장-프랑수아 스떼브낭']	['위르실라 메이에']	97	['웨이브', '왓챠']
킬링 소프틀리(Killing Them Softly)	2012	movie	청소년관람불가	['스릴러', '범죄']	['미국']	['브래드 피트 ', '리차드 젠킨스', '레이 리오타', '제임스 갠돌피니', '스쿳 맥네이리', '벤 멘델슨 ', '벨라 헤스콧']	['앤드류 도미닉']	97	['넷플릭스', '웨이브', '티빙', '왓챠', 'seezn']
가발(The wig)	2005	movie	15세이상관람가	['미스터리', '공포(호러)']	['한국']	['채민서', '유선', '방중현']	['원신연']	106	['티빙', '왓챠']
파르바나: 아프가니스탄의 눈물(The Breadwinner)	2017	movie	12세이상관람가	['가족', '애니메이션']	['캐나다', '아일랜드']	['라라 새디크', '사라 초드리']	['노라 투메이']	94	['넷플릭스']
펀치(Punch)	2014	TV	15세이상관람가	['드라마']	['한국']	['김래원', '김아중', '조재현', '최명길', '온주완', '서지혜']	['이명우', '김효언']		['웨이브']
그녀의 이름은 난노 시즌 2(Girl from Nowhere)	2021	TV	청소년관람불가	['범죄']	['태국']	['치차 아마따야꾼', '찬야 매클로리', '트리스 렌', '나오미 아만테', '리치팅 ', '카일리 트란']	['콤크릿 트위몰']		['넷플릭스']
낮과 밤(Awaken)	2020	TV	15세이상관람가	['드라마']	['한국']	['남궁민', '김설현', '이청아', '윤선우', '김창완', '김원해', '윤경호']	['김정현']		['티빙']
엔젤 오브 마인(Angel of Mine)	2019	movie	15세이상관람가	['드라마', '스릴러']	['미국']	['누미 라파스', '이본느 스트라호브스키', '루크 에반스 ', '애니카 화이틀리', '핀 리틀', '리차드 록스버그', '트레이시 만']	['킴 파란트']	98	['웨이브', '티빙', '왓챠']
밤이 온다(The Night Comes for Us)	2017	movie	청소년관람불가	['액션', '스릴러']	['미국', '인도네시아']	['이코 우웨이스', '조 타슬림', '줄리 에스텔', '샤리파 다니쉬', '써니 팡', '야얀 루히안']	['티모 타잔토']	121	['넷플릭스']
마블 데어데블 시즌 2(Daredevil)	2016	TV	청소년관람불가	['드라마', '액션', '범죄']	['미국']	['찰리 콕스 ', '데보라 앤 월', '엘든 헨슨', '빈센트 도노프리오 ']	['드류 고다드']		['넷플릭스']
상어()	2013	TV	15세이상관람가	['드라마']	['한국']	['김남길', '손예진', '하석진', '이하늬', '이정길', '김규철']	['박찬홍', '차영훈']		['웨이브', '왓챠']
의사요한(Doctor John)	2019	TV	15세이상관람가	['드라마']	['한국']	['지성', '이세영', '이규형', '황희', '정민아', '권화운', '오현중']	['조수원']		['웨이브']
호스트(The Host)	2013	movie	15세이상관람가	['멜로/로맨스', '판타지', 'SF']	['미국']	['시얼샤 로넌 ', '맥스 아이언스', '제이크 아벨', '다이앤 크루거 ', '챈들러 캔터버리', '데이빗 하우스', '마커스 라일 브라운']	['앤드류 니콜']	125	['웨이브', '왓챠']
하우스 오브 카드 시즌 4(House of Cards 4)	2016	TV	청소년관람불가	['드라마']	['미국']	['케빈 스페이시', '로빈 라이트', '케이트 마라', '코리 스톨 ']	['로빈 라이트']		['넷플릭스']
타이거 킹: 무법지대(Tiger King: Murder)	2020	TV	청소년관람불가	['다큐멘터리']	['미국']	['캐롤 배스킨', '조 이그조틱']	['레베카 차이클린', '에릭 구드']		['넷플릭스']
해길랍(Hijra in Between)	2018	movie	15세이상관람가	['코미디', '멜로/로맨스']	['대만']	['허광한', '요애녕', '임의잠']	['채밀결']	83	['티빙']
이런 꽃 같은 엔딩(Flower Ever After)	2018	TV	전체관람가	['드라마']	['한국']	['강훈', '안시은', '이호정', '정건주', '최희진']	['신완석']		['웨이브']
금쪽같은 내새끼()	2020	TV	12세이상관람가	['예능']	['한국']	['신애라', '정형돈', '장영란', '홍현희', '오은영', '박재연']	[]		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
종말의 세라프 1기(Seraph of the end)	2015	TV	15세이상관람가	['애니메이션']	['일본']	[]	['토쿠도 다이스케']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
에브리원 세즈 아이 러브 유(Everyone Says I Love You)	1996	movie	15세이상관람가	['코미디', '멜로/로맨스', '뮤지컬']	['미국']	['알란 알다', '우디 앨런', '드류 베리모어', '루카스 하스', '골디 혼', '가비 호프만', '나타샤 리온']	['우디 앨런']	97	['넷플릭스', '웨이브', '티빙', '왓챠']
겨울연가()	2002	TV	15세이상관람가	['드라마']	['한국']	['배용준', '최지우', '박용하', '박솔미', '류승수']	['윤석호']		['웨이브', '왓챠', 'seezn']
내가 그녀를 만났을 때 시즌 8(How I Met Your Mother)	2012	TV	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['조쉬 래드너', '제이슨 세걸', '코비 스멀더스', '닐 패트릭 해리스', '앨리슨 해니건', '린지 폰세카']	['파멜라 프라이먼', '마이클 J. 시어']		['넷플릭스', '디즈니+']
섀도우 헌터스: 더 모탈 인스트루먼트 시즌 1(Shadowhunters: The Mortal Instruments)	2016	TV	15세이상관람가	['드라마', '액션', '판타지']	['미국']	['캐서린 맥나마라', '도미닉 셔우드', '알베르토 로센데', '매튜 다드다리오', '에메라우데 투비아']	['에드 덱터']		['넷플릭스']
I-랜드(The I-Land)	2019	TV	청소년관람불가	['드라마', '미스터리', '어드벤처(모험)']	['미국']	['나탈리 마르티네즈', '케이트 보스워스', '로날드 피트', '시빌라 딘']	['앤서니 솔터']		['넷플릭스']
오버로드 1기(Overlord)	2015	TV	청소년관람불가	['어드벤처(모험)', '판타지', '애니메이션']	['일본']	['히노 사토시', '하라 유미', '우에사카 스미레']	[]		['웨이브', '티빙', '왓챠', '라프텔']
그들이 진심으로 엮을 때(When They Knit Seriously)	2017	movie	12세이상관람가	['드라마', '가족']	['일본']	['키리타니 켄타', '카키하라 린카', '이쿠타 토마', '미무라', '코이케 에이코', '카도와키 무기', '릴리 ']	['오기가미 나오코']	127	['웨이브', '티빙', '왓챠']
왕과 나(The King And I)	1956	movie	전체관람가	['드라마', '멜로/로맨스', '뮤지컬']	['미국']	['데보라 카 ', '율 브린너', '리타 모레노', '마니 닉슨 ']	['월터 랭']	133	['seezn']
히트(H.I.T)	2007	TV	15세이상관람가	['드라마']	['한국']	['고현정', '하정우', '김정민', '윤지민', '최일화', '마동석', '정은우']	['유철용']		['웨이브', '왓챠']
오렌지(Orange)	2015	movie	12세이상관람가	['멜로/로맨스', '판타지']	['일본']	['츠치야 타오', '야마자키 켄토 ']	['하시모토 미츠지로']	139	['왓챠']
샌드 캐슬(Sand Castle)	2017	movie	15세이상관람가	['액션', '전쟁']	['영국']	['니콜라스 홀트 ', '헨리 카빌', '로건 마샬 그린', '토미 플라나건', '글렌 포웰', '샘 스프루엘', '닐 브라운 주니어']	['페르난도 코임브라 ']	112	['넷플릭스']
용팔이()	2015	TV	15세이상관람가	['드라마']	['한국']	['주원', '김태희', '조현재', '채정안', '정웅인', '배해선', '스테파니 리']	['오진석']		['웨이브']
전지적 참견 시점(omniscient)	2018	TV	15세이상관람가	['예능']	['한국']	['이영자', '전현무', '송은이', '양세형', '유병재', '홍현희']	['김선영', '박창훈']		['웨이브', 'seezn']
삼시세끼 어촌편 시즌 5(Three Meals a Day: Fishing Village season 5)	2020	TV	15세이상관람가	['예능']	['한국']	['차승원', '유해진', '손호준']	['나영석']		['티빙']
하이큐!! 땅 VS 하늘(Haikyuu!!: Land vs. Sky)	2019	movie	전체관람가	['애니메이션']	['일본']	['무라세 아유무', '이시카와 카이토', '히노 사토시', '이리노 미유', '호소야 요시마사', '오카모토 노부히코', '우치야마 코우키']	['미츠나카 스스무']	46	['티빙 (더빙)', '티빙', '왓챠']
더 오피스 시즌 6(The Office)	2010	TV	15세이상관람가	['코미디']	['미국']	['스티브 카렐', '브라이언 바움가트너', '레인 윌슨', '필리스 스미스 ', '존 크래신스키']	['릭키 제바이스 ', '스테판 머천트', '그렉 다니엘스']		['왓챠']
플래시 댄스(Flash Dance)	1983	movie	청소년관람불가	['드라마', '멜로/로맨스', '뮤지컬']	['미국']	['제니퍼 빌즈 ', '마이클 누리']	['애드리안 라인']	95	['아마존 프라임 비디오']
캔 유 킵 어 시크릿?(Can You Keep a Secret?)	2019	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['알렉산드라 다드다리오', '타일러 헤클린', '수니타 마니', '데이비드 에버트', '레버른 콕스', '키미코 글렌', '케이트 이스턴']	['엘리스 듀란']	94	['웨이브', '티빙', '왓챠']
해피 홀리데이(What We Did on Our Holiday)	2014	movie	12세이상관람가	['코미디']	['영국']	['로자먼드 파이크', '데이비드 테넌트', '빌리 코놀리', '셀리아 아임리', '알렉시아 바리어 ', '벤 밀러']	['앤디 해밀턴', '가이 젠킨']	95	['왓챠']
자헤드 - 그들만의 전쟁(Jarhead)	2005	movie	15세이상관람가	['드라마', '전쟁']	['미국', '독일']	['제이크 질렌할', '피터 사스가드', '루카스 블랙 ', '브라이언 게라그티', '제이콥 바가스', '라즈 알론소', '에반 존스']	['샘 멘데스']	122	['넷플릭스']
그레이스(Alias Grace)	2017	TV	청소년관람불가	['드라마', '범죄']	['미국']	['사라 가돈 ', '에드워드 홀크로프트', '리베카 리디아드', '제커리 레비 ']	['메리 해론']		['넷플릭스']
아이가 다섯(Five Enough)	2016	TV	15세이상관람가	['드라마']	['한국']	['안재욱', '소유진', '심형탁', '심이영', '임수향', '신혜선', '성훈']	['김정규']		['웨이브']
인현왕후의 남자(Queen In-hyun's Man)	2012	TV	15세이상관람가	['드라마']	['한국']	['지현우', '유인나', '김진우', '가득희', '박영린', '조달환', '진예솔']	['김병수']		['티빙']
스페인 하숙()	2019	TV	15세이상관람가	['예능']	['한국']	['차승원', '유해진', '배정남']	['나영석', '장은정']		['티빙']
일단 뜨겁게 청소하라(Use For My Talent)	2021	TV	15세이상관람가	['드라마']	['중국']	['심월', '류이호']	[]		['넷플릭스']
위 베어 베어스 : 곰 브라더스 시즌 1(We Bare Bears)	2015	TV	전체관람가	['어드벤처(모험)', '애니메이션']	['미국']	[]	[]		['넷플릭스', '쿠팡플레이']
시간의 끝에서 널 기다려(Love You Forever)	2019	movie	12세이상관람가	['드라마', '멜로/로맨스', '판타지']	['홍콩']	['리홍기 ', '이일동', '범위', '장초', '나집', '곽흔우']	['요정정']	115	['웨이브', '티빙', '왓챠']
로열 크리스마스 - 세기의 결혼(A Christmas Prince: The Royal Wedding)	2018	movie	12세이상관람가	['멜로/로맨스']	['미국']	['로즈 맥아이버', '벤 램', '앨리스 크리지 ', '리처드 애쉬튼', '타히라 샤리프']	['존 슐츠']	82	['넷플릭스']
베터 콜 사울 시즌 4(Better Call Saul)	2018	TV	청소년관람불가	['드라마', '범죄']	['미국']	['밥 오덴커크', '조나단 뱅스', '레이 시혼', '패트릭 파비언', '마이클 맨도 ', '마이클 맥킨']	['빈스 길리건', '피터 굴드']		['넷플릭스']
라그나로크 시즌 1(Ragnarok)	2020	TV	청소년관람불가	['드라마', '판타지']	['노르웨이', '덴마크']	['다비드 스탁스톤', '요나스스트란 그라블리', '헤르만 툄메로스', '테레사 프로스타 에게스뵈']	['애덤 프라이스']		['넷플릭스']
허쉬(Hush)	2020	TV	15세이상관람가	['드라마']	['한국']	['황정민', '임윤아', '손병호', '유선', '김원해', '박호산', '이승준']	['최규식']		['티빙', 'seezn']
천국과 지옥~사이코 두 사람~()	2021	TV	15세이상관람가	['드라마', '스릴러', '범죄']	['일본']	['아야세 하루카', '타카하시 잇세이', '미조바타 준페이 ', '키타무라 카즈키']	[]		['왓챠']
어바웃 레이(About Ray)	2015	movie	15세이상관람가	['드라마', '코미디']	['미국']	['나오미 왓츠 ', '엘르 패닝', '수잔 서랜든', '테이트 도노반', '마리아 디지아', '린다 에몬드', '조던 칼로스 ']	['게비 델랄']	92	['웨이브', '티빙', '왓챠', 'seezn']
하이랜더(Highlander)	1986	movie	15세이상관람가	['액션', '판타지', 'SF']	['미국', '영국']	['크리스토퍼 램버트', '록산느 하트', '클랜시 브라운', '숀 코네리']	['러셀 멀케이']	108	['웨이브', '왓챠']
로렐(Laurel)	2015	movie	15세이상관람가	['드라마', '멜로/로맨스']	['미국']	['줄리안 무어 ', '엘리엇 페이지', '마이클 섀넌', '스티브 카렐', '루크 그림즈', '조쉬 찰스', '데니스 부치카리스']	['피터 솔레트']	103	['왓챠']
사이다처럼 말이 톡톡 솟아올라(Words Bubble Up Like Soda Pop)	2020	movie	전체관람가	['애니메이션']	['일본']	['이치카와 소메고로', '스기사키 하나 ', '야마데라 코이치', '한 메구미', '하나에 나츠키', '우메하라 유이치로', '나카지마 메구미']	['이시구로 쿄헤이']	86	['넷플릭스']
내겐 너무 소중한 너()	2021	movie	12세이상관람가	['드라마']	['한국']	['진구', '정서연', '강신일', '장혜진', '박예니', '김태훈']	['이창원', '권성모']	100	['웨이브', '티빙', '왓챠', 'seezn']
삼생삼세 십리도화(Once Upon a Time)	2017	movie	15세이상관람가	['멜로/로맨스', '판타지']	['중국']	['유역비', '양양']	['자오 샤오딩']	109	['웨이브', '티빙']
별나도 괜찮아 시즌 2(Atypical)	2018	TV	청소년관람불가	['드라마']	['미국']	['제니퍼 제이슨 리', '키어 길크리스', '브리젯 런디페인', '마이클 래파포트', '닉 도다니', '그라함 로저스', '에이미 오쿠다']	['로비아 라시드']		['넷플릭스']
보이프렌즈: 스틸 2게더(Still2gether)	2020	TV	12세이상관람가	['드라마']	['태국']	['메타윈 오팟이암카쫀', '와치라윗 치와아리']	['노파르나흐 차이위몰']		['넷플릭스']
마녀식당으로 오세요(The Witch's Diner)	2021	TV	15세이상관람가	['드라마']	['한국']	['송지효', '남지현', '채종협', '하도권', '소희정', '손광업']	['소재현', '이수현']		['티빙']
언성・신데렐라 병원 약사의 처방전(Unsung Cinderella: Midori, The Hospital Pharmacist)	2020	TV	15세이상관람가	['드라마']	['일본']	['이시하라 사토미', '니시노 나나세', '사쿠라이 유키', '다나카 케이', '나리타 료 ', '이노와키 우미']	['타나카 료 ']		['웨이브', '왓챠']
007 문레이커(Moonraker)	1979	movie	15세이상관람가	['액션', 'SF']	['미국']	['로저 무어 ', '로이스 차일스', '마셀 론데일', '리차드 키엘', '콜린 클레이 ']	['루이스 길버트']	126	['웨이브', '티빙']
프랑켄슈타인: 불멸의 영웅(I, Frankenstein)	2013	movie	12세이상관람가	['액션']	['미국', '호주']	['아론 에크하트', '빌 나이 ', '미란다 오토 ', '이본느 스트라호브스키', '제이 코트니 ', '케이틀린 스테이시', '케빈 그레비스']	['스튜어트 베티']	93	['넷플릭스', '웨이브', '티빙', '왓챠']
더 오피스 시즌 8(The Office)	2012	TV	15세이상관람가	['코미디']	['미국']	['스티브 카렐', '레인 윌슨', '존 크래신스키', '제나 피셔', '비제이 노박']	['릭키 제바이스 ', '스테판 머천트', '그렉 다니엘스']		['왓챠']
콩트가 시작된다()	2021	TV	15세이상관람가	['드라마']	['일본']	['스다 마사키', '아리무라 카스미', '나가노 타이가', '후루카와 코토네', '카미키 류노스케', '이부 마사토']	[]		['왓챠']
히든싱어 1(Hidden singer)	2012	TV	15세이상관람가	['예능']	['한국']	['전현무']	['조승욱']		['티빙', 'seezn']
명탐정 코난 7기()	2005	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['티빙 (더빙)', '티빙', '티빙 (더빙)', '라프텔 (더빙)', '라프텔', '라프텔']
유 콜 잇 러브(The Student)	1988	movie		['코미디', '멜로/로맨스']	['프랑스', '미정']	['소피 마르소', '뱅상 랭동']	['클로드 피노토']	103	['티빙']
너는 착한 아이(Being Good)	2015	movie	전체관람가	['드라마']	['일본']	['코라 켄고', '오노 마치코', '이케와키 치즈루', '다카하시 카즈야', '키타 미치에', '쿠로카와 메이', '마츠시마 료타']	['오미보']	121	['웨이브']
원피스 극장판 8기: 사막의 공주와 해적들(One Piece The Movie: Episode Of Arabasta)	2007	movie	12세이상관람가	['어드벤처(모험)', '애니메이션']	['일본']	['히라타 히로아키', '케이스케', '카유미 이에마사', '킨게츠 마미', '쿠사오 타케시', '제이슨 리브레치트', '로버트 맥콜럼']	['이마무라 타카히로']	90	['웨이브', '웨이브', '티빙 (자막)', '티빙 (더빙)', '왓챠', '쿠팡플레이', '라프텔 (더빙)', '라프텔 (자막)']
폭풍의 시간(Mirage)	2018	movie	15세이상관람가	['드라마', '스릴러']	['스페인']	[]	['오리올 파울로']	128	['넷플릭스']
할리우드 클리셰의 모든 것(Attack of the Hollywood Cliches!)	2021	TV	15세이상관람가	['예능']	['미국']	['로브 로우 ']	[]	58	['넷플릭스']
Re:제로부터 시작하는 이세계 생활 2기 파트 1(Re: Zero - Starting life in another world 2nd Season)	2020	TV	15세이상관람가	['애니메이션']	['일본']	[]	['와타나베 마사하루']		['넷플릭스 (감독판)', '웨이브', '왓챠', '쿠팡플레이', '라프텔']
고독한 미식가 시즌 6(Solitary Gourmet)	2017	TV		['드라마']	['일본', '미정']	['마츠시게 유타카']	['미조구치 켄지']		['웨이브']
토도메의 키스()	2018	TV		['드라마']	['일본', '미정']	['야마자키 켄토 ', '카도와키 무기', '아라타 마켄유', '아라키 유코', '스다 마사키']	['스가와라 신타로', '아카시 히로토']		['티빙']
그레이스 오브 모나코(Grace of Monaco)	2014	movie	12세이상관람가	['드라마', '멜로/로맨스']	['미국', '프랑스', '이탈리아', '벨기에']	['니콜 키드먼', '팀 로스', '프랭크 란젤라']	['올리비에 다한']	103	['왓챠']
5 to 7(5 to 7)	2014	movie	15세이상관람가	['멜로/로맨스']	['미국']	['안톤 옐친 ', '베레니스 말로에', '글렌 클로즈', '올리비아 썰비 ', '에릭 스톨츠', '프랭크 란젤라']	['빅터 레빈']	95	['웨이브', '티빙', '왓챠']
아야와 마녀(Earwig and the Witch)	2020	movie	전체관람가	['애니메이션']	['일본']	['테라지마 시노부', '토요카와 에츠시', '하마다 가쿠', '히라사와 코코로']	['미야자키 고로']	83	['넷플릭스']
옥탑방 왕세자()	2012	TV	15세이상관람가	['드라마', '코미디', '멜로/로맨스', '판타지']	['한국']	[]	[]		['웨이브']
호구의 사랑(Ho-Gu's Love)	2015	TV		['드라마', '멜로/로맨스']	['한국', '미정']	['유이', '이수경', '최우식', '임슬옹', '최덕문', '정원중', '박순천']	['표민수']		['티빙']
와카코와 술 시즌 1()	2015	TV	15세이상관람가	['드라마']	['일본']	['타케다 리나', '노조에 요시히로']	['쿠마 신지', '유아사 히로아키']		['웨이브', '티빙', '왓챠']
데미지(Damage)	1992	movie	청소년관람불가	['드라마', '멜로/로맨스']	['영국', '프랑스']	['제레미 아이언스', '줄리엣 비노쉬', '루퍼트 그레이브즈 ', '미란다 리차드슨', '피터 스토메어', '레슬리 카론', '줄리안 펠로위스']	['루이 말']	111	['티빙']
네버엔딩 스토리(Never Ending Story)	2011	movie	15세이상관람가	['코미디', '멜로/로맨스']	['한국']	['엄태웅', '정려원']	['정용주']	114	['웨이브', '티빙', '왓챠']
