img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
모던_패밀리_시즌_7_ModernFamily.jpg	모던 패밀리 시즌 7(Modern Family)	2015	TV	15세이상관람가	['드라마', '코미디']	['미국']	['에드 오닐 ', '소피아 베르가라', '줄리 보웬', '타이 버렐', '제시 테일러 퍼거슨', '에릭 스톤스트릿', '리코 로드리게스']	['게일 맨쿠소']		['넷플릭스', '디즈니+']
미란다_시즌_1_Miranda.jpg	미란다 시즌 1(Miranda)	2009	TV	15세이상관람가	['코미디']	['영국']	['미란다 하트 ', '패트리샤 호지', '톰 엘리스', '사라 해드랜드', '샐리 필립스 ', '제임스 홈스', '에드리언 스카보로']	['줄리엣 메이']		['웨이브', '티빙', '왓챠', '쿠팡플레이']
사이키_쿠스오의_재난_TheDisastrousLifeofSaikiK.jpg	사이키 쿠스오의 재난(The Disastrous Life of Saiki K.)	2016	TV	15세이상관람가	['코미디', '애니메이션']	['일본']	['카미야 히로시', '미야케 켄타', '에구치 타쿠야']	[]	24	['넷플릭스']
뱀파이어에_관한_아주_특별한_다큐멘터리_WhatWeDointheShadows.jpg	뱀파이어에 관한 아주 특별한 다큐멘터리(What We Do in the Shadows)	2014	movie	15세이상관람가	['코미디', '공포(호러)']	['미국', '뉴질랜드']	['저메인 클레멘트 ', '타이카 와이티티', '조너선 브러', '잭키 반 빅', '라이스 다비']	['타이카 와이티티', '저메인 클레멘트 ']	86	['티빙']
그들이_사는_세상_Worldswithin.jpg	그들이 사는 세상(Worlds within...)	2008	TV	15세이상관람가	['드라마']	['한국']	['송혜교', '현빈', '엄기준', '배종옥', '김갑수', '김여진']	['표민수', '김규태']		['웨이브', '왓챠']
러브_사이먼_LoveSimon.jpg	러브, 사이먼(Love, Simon)	2018	movie	15세이상관람가	['드라마']	['미국']	['닉 로빈슨 ', '제니퍼 가너', '조쉬 더하멜', '캐서린 랭포드', '알렉산드라 쉽', '로건 밀러', '키넌 론즈데일']	['그렉 버랜티']	110	['디즈니+']
리갈하이_시즌_2_.jpg	리갈하이 시즌 2()	2013	TV	15세이상관람가	['드라마']	['일본']	['사카이 마사토', '아라가키 유이', '나마세 카츠히사', '코이케 에이코']	['이시카와 준이치']		['웨이브', '티빙', '왓챠']
45년_후_45Years.jpg	45년 후(45 Years)	2015	movie	15세이상관람가	['드라마', '멜로/로맨스']	['영국']	['샬롯 램플링 ', '톰 커트니 ', '제라르딘 제임스 ', '돌리 웰스', '맥스 루드독', '데이빗 시블리', '리처드 커닝햄']	['앤드류 헤이']	95	['웨이브', '티빙', '왓챠']
라이어_게임_시즌_1_LIARGAME.jpg	라이어 게임 시즌 1(LIAR GAME)	2007	TV	15세이상관람가	['드라마']	['일본']	['토다 에리카', '마츠다 쇼타', '스즈키 코스케', '스즈키 카즈마', '와타나베 잇케이', '키치세 미치코', '키타오오지 킨야']	['마츠야마 히로아키']		['웨이브', '티빙', '왓챠']
원피스_1기_ONEPIECE.jpg	원피스 1기(ONE PIECE)	1999	TV	12세이상관람가	['애니메이션']	['일본']	[]	['우다 코노스케']		['웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔 (더빙)']
프리즌_브레이크_시즌_2_PrisonBreak.jpg	프리즌 브레이크 시즌 2(Prison Break)	2006	TV	15세이상관람가	['드라마', '액션', '범죄']	['미국']	['웬트워스 밀러', '도미닉 퍼셀', '사라 웨인 콜리스', '웨이드 윌리암스 ']	['폴 쉐어링']		['넷플릭스', '디즈니+']
비밀_.jpg	비밀()	2013	TV	15세이상관람가	['드라마']	['한국']	['지성', '황정음', '배수빈', '이다희']	['이응복', '백상훈']		['웨이브', '왓챠', 'seezn']
신서유기_외전__강식당_Kangskitchen.jpg	신서유기 외전 - 강식당(Kang's kitchen)	2017	TV	15세이상관람가	['예능']	['한국']	['강호동', '이수근', '은지원', '안재현', '송민호']	['나영석', '신효정']		['티빙']
앙코르_WalkTheLine.jpg	앙코르(Walk The Line)	2005	movie	15세이상관람가	['드라마', '음악']	['미국']	['호아킨 피닉스', '리즈 위더스푼', '지니퍼 굿윈 ', '로버트 패트릭', '달라스 로버츠', '에이미 라비어']	['제임스 맨골드']	135	['디즈니+']
디_액트_TheAct.jpg	디 액트(The Act)	2019	TV	청소년관람불가	['드라마', '공포(호러)', '범죄']	['미국']	['패트리샤 아퀘트', '조이 킹', '안나소피아 롭', '클로에 세비니', '캘럼 워시', '데니트라 이슬러', '푸나 자가나단']	['로르 드 클레르몽-토네르']		['왓챠']
밈_전쟁_개구리_페페_구하기_FeelsGoodMan.jpg	밈 전쟁: 개구리 페페 구하기(Feels Good Man)	2019	movie	12세이상관람가	['다큐멘터리']	['미국']	[]	['아서 존스']	92	['왓챠']
펀치_Punch.jpg	펀치(Punch)	2014	TV	15세이상관람가	['드라마']	['한국']	['김래원', '김아중', '조재현', '최명길', '온주완', '서지혜']	['이명우', '김효언']		['웨이브']
랑야방__권력의_기록_시즌_1_LongYeBong.jpg	랑야방 : 권력의 기록 시즌 1(Long Ye Bong)	2015	TV	15세이상관람가	['드라마']	['중국']	['호가 ', '왕카이', '류타오', '황유덕', '오뢰', '장우검']	['공생', '이설']		['티빙']
대조영_DeaJoYoung.jpg	대조영(Dea Jo Young)	2006	TV	15세이상관람가	['드라마']	['한국']	['최수종', '정보석', '이덕화', '박예진', '홍수현', '최철호', '김학철']	['김종선']		['웨이브']
시간의_끝에서_널_기다려_LoveYouForever.jpg	시간의 끝에서 널 기다려(Love You Forever)	2019	movie	12세이상관람가	['드라마', '멜로/로맨스', '판타지']	['홍콩']	['리홍기 ', '이일동', '범위', '장초', '나집', '곽흔우']	['요정정']	115	['웨이브', '티빙', '왓챠']
위_베어_베어스__곰_브라더스_시즌_1_WeBareBears.jpg	위 베어 베어스 : 곰 브라더스 시즌 1(We Bare Bears)	2015	TV	전체관람가	['어드벤처(모험)', '애니메이션']	['미국']	[]	[]		['넷플릭스', '쿠팡플레이']
이산_.jpg	이산()	2007	TV	15세이상관람가	['드라마']	['한국']	['이서진', '한지민', '이순재', '김여진']	[]		['웨이브', '왓챠']
그래도_지구는_평평하다_BehindtheCurve.jpg	그래도 지구는 평평하다(Behind the Curve)	2018	movie	15세이상관람가	['다큐멘터리']	['미국']	[]	['대니얼 J. 클라크']	96	['넷플릭스']
다모_.jpg	다모()	2003	TV	15세이상관람가	['드라마']	['한국']	['하지원', '이서진', '김민준', '권오중', '이문식', '노현희', '박영규']	['이재규']		['웨이브', '왓챠']
태드_래소_시즌_1_TedLasso.jpg	태드 래소 시즌 1(Ted Lasso)	2020	TV		['코미디']	['미국', '영국', '미정']	['제이슨 서디키스', '스티븐 마나스', '콜린 블리스', '필 던스터']	['톰 마샬']		['Apple TV+']
명탐정_코난_4기_.jpg	명탐정 코난 4기()	2000	TV	15세이상관람가	['애니메이션']	['일본']	[]	['코다마 켄지', '사토 마사토', '오치 코진', '야마모토 야스이치로', '카마나카 노부하루']		['웨이브', '티빙 (더빙)', '티빙', '왓챠', '라프텔 (자막)', '라프텔 (더빙)']
나무_저_너머엔_FarFromtheTree.jpg	나무 저 너머엔(Far From the Tree)	2021	movie	전체관람가	['가족', '애니메이션']	['미국']	[]	['나탈리 누리가트']	7	['디즈니+']
굿_닥터_시즌_3_TheGoodDoctor.jpg	굿 닥터 시즌 3(The Good Doctor)	2019	TV	15세이상관람가	['드라마']	['미국']	['프레디 하이모어', '안토니아 토마스', '힐 하퍼', '리차드 쉬프', '니콜라스 곤잘레스']	['마이크 리스토']		['넷플릭스', '왓챠', 'seezn']
포도밭_그_사나이_TheVineyardMan.jpg	포도밭 그 사나이(The Vineyard Man)	2006	TV	15세이상관람가	['드라마']	['한국']	['윤은혜', '오만석', '정소영', '김지석', '강은비']	['박만영', '김영조']		['웨이브']
백야_WhiteNight.jpg	백야(White Night)	1985	movie	12세이상관람가	['드라마']	['미국']	['미하일 바리시니코프', '그레고리 하인즈 ', '이사벨라 로셀리니', '제르지 스콜리모우스키', '헬렌 미렌', '제라르딘 페이지']	['테일러 핵포드']	136	['왓챠']
굿바이_칠드런_Goodbyechildren.jpg	굿바이 칠드런(Goodbye  children)	1987	movie	12세이상관람가	['드라마']	['프랑스', '서독']	['가스파스 마네스', '라파엘 페이토', '프랜신 라세트', '스타니슬라스 카레 드 말버', '필립 모리에르 제노드', '프랑수와 벨레앙', '프랑수아 네그레뜨']	['루이 말']	104	['웨이브', '왓챠']
빛나는_순간_Everglow.jpg	빛나는 순간(Everglow)	2020	movie	12세이상관람가	['드라마']	['한국']	['고두심', '지현우', '양정원', '전혜진', '김중기']	['소준문']	95	['왓챠']
녹비홍수_TheStoryofMingLan.jpg	녹비홍수(The Story of Ming Lan)	2018	TV		['드라마', '멜로/로맨스']	['중국', '미정']	['조려영', '풍소봉', '주일룡', '장자닝']	[]		['티빙']
