img_url	title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
28일_후_28DaysLater.jpg	28일 후(28 Days Later...)	2002	movie	청소년관람불가	['스릴러', '공포(호러)']	['미국', '영국', '프랑스']	['킬리언 머피 ', '나오미 해리스 ', '크리스토퍼 에클리스턴 ', '메건 번즈 ', '브렌단 글리슨 ', '크리스토퍼 던 ', '엠마 히칭 ']	['대니 보일']	113	['디즈니+']
또오해영_AnotherMissOh.jpg	또!오해영(Another Miss Oh)	2016	TV	15세이상관람가	['드라마', '코미디']	['한국']	['문정혁', '서현진', '전혜빈', '이재윤', '김지석', '예지원']	['송현욱']		['넷플릭스', '티빙', '티빙']
우리들_TheWorldofUs.jpg	우리들(The World of Us)	2016	movie	전체관람가	['드라마']	['한국']	['최수인', '강민준', '설혜인', '이서연', '김채연', '김희준', '장혜진']	['윤가은']	94	['티빙', '티빙', '왓챠', '쿠팡플레이']
굿_플레이스_시즌_1_TheGoodPlace.jpg	굿 플레이스 시즌 1(The Good Place)	2016	TV	청소년관람불가	['드라마', '코미디', '판타지']	['미국']	['크리스틴 벨', '테드 댄슨', '윌리엄 잭슨 하퍼', '자밀라 자밀']	['마이클 슈어']		['넷플릭스']
뷰티풀_마인드_ABeautifulMind.jpg	뷰티풀 마인드(A Beautiful Mind)	2001	movie	12세이상관람가	['드라마']	['미국']	['러셀 크로우', '에드 해리스', '제니퍼 코넬리', '폴 베타니', '아담 골드버그', '주드 허쉬', '조쉬 루카스']	['론 하워드']	134	['넷플릭스', '왓챠', '아마존 프라임 비디오']
제로_다크_서티_ZeroDarkThirty.jpg	제로 다크 서티(Zero Dark Thirty)	2012	movie	15세이상관람가	['액션', '스릴러', '전쟁']	['미국']	['제시카 차스테인', '제이슨 클락 ', '조엘 에저튼', '크리스 프랫 ', '제니퍼 엘', '에드가 라미레즈', '마크 스트롱']	['캐스린 비글로우']	157	['넷플릭스', '왓챠']
싸이코_Psycho.jpg	싸이코(Psycho)	1960	movie	청소년관람불가	['스릴러', '미스터리', '공포(호러)']	['미국']	['안소니 퍼킨스', '베라 마일즈 ', '존 게빈', '마틴 발삼 ', '존 맥킨타이어', '시몬 오클랜드', '본 테일러']	['알프레드 히치콕']	109	['웨이브', '왓챠']
첫_키스만_50번째_50FirstDates.jpg	첫 키스만 50번째(50 First Dates)	2004	movie	15세이상관람가	['코미디', '멜로/로맨스']	['미국']	['아담 샌들러', '드류 베리모어', '롭 슈나이더', '루시아 스트러스', '숀 애스틴 ', '블레이크 클락', '에이미 힐']	['피터 시걸']	99	['넷플릭스', 'seezn']
벅스_라이프_ABugsLife.jpg	벅스 라이프(A Bug's Life)	1998	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '판타지', '애니메이션']	['미국']	['데이브 폴리', '줄리아 루이스 드레이퍼스', '조 랜트', '데니스 리어리', '데이빗 하이드 피어스', '보니 헌트', '브래드 거렛']	['존 라세터']	96	['디즈니+']
눈이_부시게_.jpg	눈이 부시게()	2019	TV	15세이상관람가	['멜로/로맨스']	['한국']	['김혜자', '한지민', '남주혁', '손호준', '안내상', '이정은', '김희원']	['김석윤']		['넷플릭스', '티빙', '디즈니+', 'seezn']
어톤먼트_Atonement.jpg	어톤먼트(Atonement)	2007	movie	15세이상관람가	['드라마', '멜로/로맨스', '전쟁']	['미국']	['키이라 나이틀리', '제임스 맥어보이 ', '시얼샤 로넌 ', '로몰라 가레이', '브렌다 블레신', '줄리아 웨스트', '해리엇 월터']	['조 라이트']	122	['웨이브', '왓챠']
로스트_인_더스트_HellorHighWater.jpg	로스트 인 더스트(Hell or High Water)	2016	movie	15세이상관람가	['드라마', '범죄']	['미국']	['크리스 파인', '벤 포스터 ', '제프 브리지스 ', '케이티 믹슨 ', '데일 딕키', '케빈 랜킨', '멜라니 페퍼리아']	['데이빗 맥킨지']	103	['넷플릭스', '티빙', '왓챠']
아무도_모른다_NobodyKnows.jpg	아무도 모른다(Nobody Knows)	2004	movie	전체관람가	['드라마']	['일본']	['야기라 유야', '키타우라 아유', '키무라 히에이', '시미즈 모모코', '칸 하나에', '유', '쿠시다 카즈미']	['고레에다 히로카즈']	140	['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이']
공공의_적_PublicEnemy.jpg	공공의 적(Public Enemy)	2002	movie	청소년관람불가	['액션']	['한국']	['설경구', '이성재', '강신일', '김정학', '도용구', '안내상', '이문식']	['강우석']	135	['넷플릭스', '티빙']
마다가스카_Madagascar.jpg	마다가스카(Madagascar)	2005	movie	전체관람가	['코미디', '어드벤처(모험)', '가족', '애니메이션']	['미국']	['벤 스틸러 ', '크리스 록', '데이빗 쉼머', '제이다 핀켓 스미스 ', '사챠 바론 코헨 ', '세드릭 더 엔터테이너']	['톰 맥그라스', '에릭 다넬']	86	['넷플릭스', '웨이브']
127_시간_127Hours.jpg	127 시간(127 Hours)	2010	movie	15세이상관람가	['드라마']	['미국', '영국']	['제임스 프랭코 ', '케이트 마라', '앰버 탐블린', '숀 보트', '콜맨 스팅거', '존 로렌스', '베일리 미쉘 존슨']	['대니 보일']	94	['디즈니+']
대니쉬_걸_TheDanishGirl.jpg	대니쉬 걸(The Danish Girl)	2015	movie	청소년관람불가	['드라마']	['미국', '영국']	['에디 레드메인 ', '알리시아 비칸데르', '엠버 허드', '벤 위쇼', '마티아스 쇼에나에츠', '에머랄드 펜넬', '세바스티안 코치']	['톰 후퍼']	120	['넷플릭스', '웨이브', '왓챠']
에너미_앳_더_게이트_EnemyAtTheGates.jpg	에너미 앳 더 게이트(Enemy At The Gates)	2001	movie	15세이상관람가	['드라마', '액션', '스릴러', '전쟁']	['미국']	['조셉 파인즈', '주드 로 ', '레이첼 와이즈', '밥 호스킨스', '에드 해리스']	['장 자크 아노']	130	['티빙', '왓챠', '아마존 프라임 비디오']
낭만닥터_김사부_2_DoctorRomantic2.jpg	낭만닥터 김사부 2(Doctor Romantic 2)	2020	TV	15세이상관람가	['드라마']	['한국']	['한석규', '안효섭', '이성경', '김주헌', '신동욱', '소주연']	['유인식', '이길복']		['웨이브', '왓챠', '쿠팡플레이']
